"city","burrito_count","taco_count","burrito_to_taco_ratio"
Mason,20,1,20.0
Clinton,25,2,12.5
Camden,12,1,12.0
Nottingham,12,1,12.0
Fulton,11,1,11.0
Searcy,11,1,11.0
Severna Park,10,1,10.0
Runnemede,10,1,10.0
Winfield,10,1,10.0
Newburyport,10,1,10.0
Monticello,9,1,9.0
Mattoon,9,1,9.0
Orchard Park,9,1,9.0
Princeton,16,2,8.0
Radcliff,8,1,8.0
Seminole,8,1,8.0
Stephenville,8,1,8.0
Los Alamos,8,1,8.0
Lapeer,8,1,8.0
Clarksville,16,2,8.0
Bowling Green,8,1,8.0
Chicopee,7,1,7.0
Cordova,7,1,7.0
Fort Oglethorpe,7,1,7.0
Elkins,7,1,7.0
Estes Park,7,1,7.0
Leavenworth,7,1,7.0
Gramercy,7,1,7.0
Grand Island,7,1,7.0
Hamilton,21,3,7.0
Waynesboro,7,1,7.0
West Lafayette,7,1,7.0
Westerville,7,1,7.0
Rapid City,14,2,7.0
Salina,7,1,7.0
Sand Springs,7,1,7.0
Paris,7,1,7.0
Willow Grove,7,1,7.0
Madisonville,20,3,6.666666666666667
Fayetteville,13,2,6.5
Hyannis,19,3,6.333333333333333
Winston Salem,19,3,6.333333333333333
Wilsonville,6,1,6.0
White Lake,6,1,6.0
Yucca Valley,6,1,6.0
Westville,6,1,6.0
Weaverville,12,2,6.0
Warrensburg,6,1,6.0
Vinton,6,1,6.0
Starkville,6,1,6.0
Grain Valley,6,1,6.0
Lithia,6,1,6.0
Morganton,6,1,6.0
Neosho,6,1,6.0
El Dorado,6,1,6.0
Collinsville,6,1,6.0
Cleburne,6,1,6.0
Douglas,6,1,6.0
Alamogordo,6,1,6.0
Conover,11,2,5.5
Oak Lawn,11,2,5.5
Menasha,11,2,5.5
Johnston,11,2,5.5
Laughlin,5,1,5.0
Melrose Park,5,1,5.0
Natick,5,1,5.0
New Hope,5,1,5.0
Baytown,15,3,5.0
Canby,5,1,5.0
Park Ridge,10,2,5.0
Oneida,5,1,5.0
Peru,5,1,5.0
Conway,14,3,4.666666666666667
Lees Summit,14,3,4.666666666666667
Hilliard,27,6,4.5
Geneva,9,2,4.5
Arroyo Grande,9,2,4.5
Seymour,9,2,4.5
Jasper,13,3,4.333333333333333
Lewisburg,4,1,4.0
Marion,12,3,4.0
Ardsley,4,1,4.0
Anniston,8,2,4.0
Basking Ridge,4,1,4.0
Chalfont,4,1,4.0
Easthampton,4,1,4.0
Cordele,8,2,4.0
Clayton,8,2,4.0
Chillicothe,4,1,4.0
Trenton,12,3,4.0
Perry,4,1,4.0
Paducah,8,2,4.0
San Lorenzo,4,1,4.0
Ashland,23,6,3.8333333333333335
Sonora,15,4,3.75
Spartanburg,11,3,3.6666666666666665
Rockville Centre,11,3,3.6666666666666665
Avon,22,6,3.6666666666666665
Brevard,7,2,3.5
Kutztown,7,2,3.5
Greer,7,2,3.5
Pigeon Forge,7,2,3.5
West Point,7,2,3.5
Mansfield,24,7,3.4285714285714284
Asheville,41,12,3.4166666666666665
Ashburn,17,5,3.4
Eden Prairie,10,3,3.3333333333333335
Ft Mitchell,20,6,3.3333333333333335
Greeley,10,3,3.3333333333333335
Conshohocken,13,4,3.25
Los Gatos,28,9,3.111111111111111
Livingston,6,2,3.0
Martinsburg,3,1,3.0
Marshall,3,1,3.0
Newton,12,4,3.0
Novi,3,1,3.0
Northbrook,3,1,3.0
Milan,6,2,3.0
Mission Hills,3,1,3.0
Hallandale,3,1,3.0
Hillsborough,3,1,3.0
Holbrook,3,1,3.0
Harrison,18,6,3.0
Lake Orion,3,1,3.0
Kennewick,3,1,3.0
Corrales,18,6,3.0
Delano,6,2,3.0
District Heights,9,3,3.0
Gatlinburg,3,1,3.0
Freeport,15,5,3.0
Edinburg,3,1,3.0
East Moline,3,1,3.0
East Stroudsburg,3,1,3.0
Belmar,3,1,3.0
Berlin,3,1,3.0
Bernalillo,6,2,3.0
Bryant,3,1,3.0
Cadillac,3,1,3.0
Carrboro,3,1,3.0
Wasco,3,1,3.0
Waipahu,3,1,3.0
Stanford,6,2,3.0
Summerville,3,1,3.0
Tahoe City,3,1,3.0
Pasco,6,2,3.0
Orleans,3,1,3.0
Richgrove,3,1,3.0
Riverview,3,1,3.0
Prospect Heights,3,1,3.0
Saraland,3,1,3.0
Saint Peters,6,2,3.0
Woodville,6,2,3.0
Yelm,3,1,3.0
Yorkville,3,1,3.0
Onalaska,11,4,2.75
Wantagh,11,4,2.75
Lake City,11,4,2.75
Green River,11,4,2.75
Norman,11,4,2.75
Liberal,8,3,2.6666666666666665
Los Lunas,8,3,2.6666666666666665
Camdenton,8,3,2.6666666666666665
Belton,8,3,2.6666666666666665
Bellmore,8,3,2.6666666666666665
Fredericksburg,8,3,2.6666666666666665
Ocean Springs,8,3,2.6666666666666665
Lawrenceburg,21,8,2.625
Cincinnati,86,33,2.606060606060606
Saint Joseph,23,9,2.5555555555555554
Saco,5,2,2.5
San Ysidro,5,2,2.5
Ocean City,5,2,2.5
Waterville,5,2,2.5
Valdosta,5,2,2.5
Stateline,10,4,2.5
Sierra Madre,5,2,2.5
Forrest City,5,2,2.5
East Weymouth,5,2,2.5
Bountiful,5,2,2.5
Grass Valley,5,2,2.5
Grand Blanc,10,4,2.5
Liberty,5,2,2.5
North Andover,5,2,2.5
Mira Loma,5,2,2.5
Kingston,12,5,2.4
Duncan,12,5,2.4
Lake Charles,33,14,2.357142857142857
Hammonton,7,3,2.3333333333333335
Nantucket,7,3,2.3333333333333335
Dickson,7,3,2.3333333333333335
Bridgeport,21,9,2.3333333333333335
Cape May,7,3,2.3333333333333335
Belmont,7,3,2.3333333333333335
Sun Prairie,7,3,2.3333333333333335
Savage,7,3,2.3333333333333335
Turlock,16,7,2.2857142857142856
Union,9,4,2.25
Waverly,9,4,2.25
Sunset Beach,9,4,2.25
Temple,18,8,2.25
South Bend,9,4,2.25
Scranton,9,4,2.25
Savannah,27,12,2.25
Pueblo,27,12,2.25
Rock Hill,9,4,2.25
Centerville,9,4,2.25
Loves Park,9,4,2.25
Granby,18,8,2.25
Gretna,9,4,2.25
Cookeville,20,9,2.2222222222222223
Ridgewood,20,9,2.2222222222222223
San Fernando,20,9,2.2222222222222223
Oxford,33,15,2.2
Grove City,13,6,2.1666666666666665
Piedmont,15,7,2.142857142857143
Tracy,36,17,2.1176470588235294
Russellville,19,9,2.111111111111111
Reseda,19,9,2.111111111111111
Lawndale,19,9,2.111111111111111
Lodi,19,9,2.111111111111111
Maryville,19,9,2.111111111111111
Huntington,23,11,2.090909090909091
Clearfield,25,12,2.0833333333333335
Stamford,33,16,2.0625
Stevens Point,4,2,2.0
Storrs Mansfield,2,1,2.0
Terrell,4,2,2.0
Teterboro,2,1,2.0
Teaneck,2,1,2.0
Seaside,10,5,2.0
Sheboygan,2,1,2.0
Show Low,18,9,2.0
Silvis,6,3,2.0
Solvang,2,1,2.0
Tomah,2,1,2.0
Torrington,4,2,2.0
Valley Springs,2,1,2.0
Van Buren,16,8,2.0
Vidalia,2,1,2.0
Versailles,2,1,2.0
Warsaw,2,1,2.0
West Hills,10,5,2.0
Purcellville,2,1,2.0
Queensbury,2,1,2.0
Rancho Cordova,2,1,2.0
Ridgeland,4,2,2.0
Ridgecrest,2,1,2.0
Rocky Hill,2,1,2.0
Rocky River,4,2,2.0
Rogers,2,1,2.0
Roslindale,2,1,2.0
Rumford,2,1,2.0
Rowland Heights,2,1,2.0
Royersford,2,1,2.0
Saint Ignace,4,2,2.0
Santa Ana Pueblo,2,1,2.0
Peekskill,2,1,2.0
Penfield,2,1,2.0
Point Reyes Station,2,1,2.0
Poplar Bluff,8,4,2.0
Port Saint Lucie,2,1,2.0
Pacoima,4,2,2.0
Palm Coast,4,2,2.0
Paola,2,1,2.0
Opelika,2,1,2.0
Wildomar,2,1,2.0
College Point,4,2,2.0
Coraopolis,2,1,2.0
Cotati,2,1,2.0
Cottonwood,2,1,2.0
Coventry,2,1,2.0
Cranberry Twp,6,3,2.0
Derby,6,3,2.0
Derry,2,1,2.0
Draper,14,7,2.0
Craig,2,1,2.0
Cudahy,4,2,2.0
Edmonds,2,1,2.0
Eustis,2,1,2.0
Fairmont,4,2,2.0
Elk City,2,1,2.0
Elk Grove Village,2,1,2.0
Ellington,2,1,2.0
Emmett,6,3,2.0
Forest Park,4,2,2.0
Forest Grove,2,1,2.0
Festus,2,1,2.0
Flagler Beach,2,1,2.0
Gallup,6,3,2.0
Chantilly,6,3,2.0
Chickasha,2,1,2.0
Cantonment,2,1,2.0
Carpinteria,10,5,2.0
Cave Creek,2,1,2.0
Cedar Falls,6,3,2.0
Caldwell,2,1,2.0
Buellton,2,1,2.0
Brownsburg,2,1,2.0
Bellmawr,2,1,2.0
Bayville,2,1,2.0
Bedford,6,3,2.0
Battle Creek,2,1,2.0
Ballwin,2,1,2.0
Barberton,2,1,2.0
Alton,10,5,2.0
Jamaica Plain,6,3,2.0
Iowa City,22,11,2.0
Kapaa,2,1,2.0
Kelso,2,1,2.0
Johnson City,20,10,2.0
Jenkintown,2,1,2.0
Lake Arrowhead,4,2,2.0
Laguna Hills,4,2,2.0
Grosse Pointe,2,1,2.0
Hagerstown,6,3,2.0
Goose Creek,2,1,2.0
Gering,2,1,2.0
Glen Cove,2,1,2.0
Gloucester,2,1,2.0
Happy Valley,2,1,2.0
Hattiesburg,18,9,2.0
High Bridge,2,1,2.0
Marquette,2,1,2.0
Mendocino,2,1,2.0
Logansport,4,2,2.0
Lilburn,2,1,2.0
Lincolnton,16,8,2.0
Lenexa,6,3,2.0
Lebec,2,1,2.0
Lutherville Timonium,2,1,2.0
Malden,4,2,2.0
Muskegon,6,3,2.0
Mundelein,4,2,2.0
Morehead City,4,2,2.0
Normandy Beach,2,1,2.0
North East,2,1,2.0
Newport Coast,4,2,2.0
Golden,27,14,1.9285714285714286
Fort Smith,27,14,1.9285714285714286
Southaven,23,12,1.9166666666666667
San Pedro,21,11,1.9090909090909092
Granbury,17,9,1.8888888888888888
Kirkland,15,8,1.875
Jersey City,30,16,1.875
Berwyn,15,8,1.875
Bloomington,39,21,1.8571428571428572
Antelope,13,7,1.8571428571428572
Henderson,50,27,1.8518518518518519
Bronx,35,19,1.8421052631578947
Dumfries,11,6,1.8333333333333333
Corvallis,11,6,1.8333333333333333
Lacey,11,6,1.8333333333333333
Pocatello,11,6,1.8333333333333333
New Braunfels,20,11,1.8181818181818181
San Leandro,29,16,1.8125
Metairie,9,5,1.8
La Puente,18,10,1.8
Kingsport,18,10,1.8
Lawrence,57,32,1.78125
Mathis,16,9,1.7777777777777777
North Bend,16,9,1.7777777777777777
Yucaipa,16,9,1.7777777777777777
Mammoth Lakes,23,13,1.7692307692307692
North Canton,7,4,1.75
New Bedford,7,4,1.75
New Berlin,7,4,1.75
Jamaica,7,4,1.75
Duarte,21,12,1.75
Fishers,7,4,1.75
Carpentersville,7,4,1.75
Arvada,7,4,1.75
Beverly,7,4,1.75
Bethel,14,8,1.75
Bartlett,7,4,1.75
Salt Point,7,4,1.75
Thibodaux,14,8,1.75
Plainview,19,11,1.7272727272727273
Idaho Falls,43,25,1.72
Mount Vernon,12,7,1.7142857142857142
Chico,12,7,1.7142857142857142
Dothan,24,14,1.7142857142857142
Danville,24,14,1.7142857142857142
Sebastopol,12,7,1.7142857142857142
Bend,46,27,1.7037037037037037
New Haven,17,10,1.7
Fort Wayne,22,13,1.6923076923076923
Terre Haute,22,13,1.6923076923076923
Dalton,32,19,1.6842105263157894
Milford,32,19,1.6842105263157894
Berkeley,79,47,1.6808510638297873
Tustin,42,25,1.68
Tualatin,5,3,1.6666666666666667
Uncasville,10,6,1.6666666666666667
Shrewsbury,5,3,1.6666666666666667
Suisun,5,3,1.6666666666666667
Panorama City,5,3,1.6666666666666667
Wilson,5,3,1.6666666666666667
Big Bear Lake,5,3,1.6666666666666667
American Fork,5,3,1.6666666666666667
Calistoga,10,6,1.6666666666666667
Breckenridge,5,3,1.6666666666666667
Bothell,15,9,1.6666666666666667
Freehold,5,3,1.6666666666666667
French Camp,5,3,1.6666666666666667
Falmouth,5,3,1.6666666666666667
Minden,5,3,1.6666666666666667
Mebane,5,3,1.6666666666666667
Liberty Lake,5,3,1.6666666666666667
Chino,53,32,1.65625
Athens,33,20,1.65
Troy,41,25,1.64
Ventura,39,24,1.625
Statesboro,13,8,1.625
Sinclair,8,5,1.6
South San Francisco,8,5,1.6
Tomball,8,5,1.6
Oakdale,8,5,1.6
Ojai,8,5,1.6
Portola Valley,8,5,1.6
Ramona,8,5,1.6
Bandera,8,5,1.6
Fowler,8,5,1.6
Fullerton,40,25,1.6
Lindon,8,5,1.6
Glen Rock,8,5,1.6
Menlo Park,27,17,1.588235294117647
Morgantown,11,7,1.5714285714285714
Jackson,50,32,1.5625
Goshen,14,9,1.5555555555555556
Hawthorne,14,9,1.5555555555555556
Evanston,14,9,1.5555555555555556
Chatsworth,17,11,1.5454545454545454
Palmdale,17,11,1.5454545454545454
Texarkana,17,11,1.5454545454545454
Canoga Park,37,24,1.5416666666666667
Cape Coral,12,8,1.5
Carol Stream,6,4,1.5
Castaic,6,4,1.5
Barstow,15,10,1.5
Bedford Hills,3,2,1.5
Bellflower,36,24,1.5
Bethpage,3,2,1.5
Atascadero,3,2,1.5
Azle,9,6,1.5
Arkansas City,6,4,1.5
Arcata,3,2,1.5
Adelanto,3,2,1.5
Fairfax,39,26,1.5
Eureka,3,2,1.5
Florence,57,38,1.5
Clovis,33,22,1.5
Decorah,6,4,1.5
Cumberland,3,2,1.5
Donna,3,2,1.5
Hartford,18,12,1.5
Graham,6,4,1.5
Grand Haven,3,2,1.5
Grovetown,3,2,1.5
Great Neck,3,2,1.5
Hurricane,6,4,1.5
Joplin,3,2,1.5
Kailua Kona,3,2,1.5
Laramie,12,8,1.5
Lakeville,3,2,1.5
La Feria,3,2,1.5
Laconia,3,2,1.5
Mount Clemens,3,2,1.5
Muskogee,6,4,1.5
Minooka,3,2,1.5
Newton Center,3,2,1.5
Midvale,3,2,1.5
Lewisville,3,2,1.5
Los Alamitos,21,14,1.5
Springboro,3,2,1.5
Southfield,3,2,1.5
Silsbee,15,10,1.5
Tucker,9,6,1.5
Wakefield,3,2,1.5
Orinda,6,4,1.5
Woodbridge,3,2,1.5
Burbank,110,74,1.4864864864864864
Cleveland,43,29,1.4827586206896552
Hanford,50,34,1.4705882352941178
Casper,16,11,1.4545454545454546
Greenville,61,42,1.4523809523809523
Grants Pass,13,9,1.4444444444444444
Cardiff By The Sea,13,9,1.4444444444444444
Fremont,39,27,1.4444444444444444
Springdale,13,9,1.4444444444444444
Santa Maria,10,7,1.4285714285714286
Fort Collins,40,28,1.4285714285714286
Broken Arrow,10,7,1.4285714285714286
Appleton,20,14,1.4285714285714286
Memphis,20,14,1.4285714285714286
Missoula,20,14,1.4285714285714286
Moultrie,10,7,1.4285714285714286
Knoxville,37,26,1.4230769230769231
Studio City,27,19,1.4210526315789473
Arcadia,17,12,1.4166666666666667
Pensacola,41,29,1.4137931034482758
Los Altos,24,17,1.411764705882353
Lafayette,38,27,1.4074074074074074
La Crescenta,7,5,1.4
Griffin,14,10,1.4
Massapequa Park,7,5,1.4
New Castle,7,5,1.4
Augusta,21,15,1.4
Alpine,7,5,1.4
Calumet City,14,10,1.4
Ferndale,7,5,1.4
Garden Grove,21,15,1.4
Elmwood Park,7,5,1.4
Eau Claire,7,5,1.4
East Lansing,7,5,1.4
Cockeysville,14,10,1.4
Corona Del Mar,14,10,1.4
Rocky Mount,14,10,1.4
Aurora,60,43,1.3953488372093024
Northridge,46,33,1.393939393939394
Culver City,40,29,1.3793103448275863
Providence,40,29,1.3793103448275863
Post Falls,11,8,1.375
Port Chester,22,16,1.375
Trabuco Canyon,22,16,1.375
Tupelo,11,8,1.375
El Monte,11,8,1.375
Flowery Branch,11,8,1.375
Batesville,11,8,1.375
New Iberia,11,8,1.375
Hurst,11,8,1.375
Santa Fe,56,41,1.3658536585365855
Macon,15,11,1.3636363636363635
Ardmore,19,14,1.3571428571428572
Tulare,23,17,1.3529411764705883
Verona,8,6,1.3333333333333333
West Jordan,16,12,1.3333333333333333
Santa Fe Springs,4,3,1.3333333333333333
San Gabriel,8,6,1.3333333333333333
Saint George,16,12,1.3333333333333333
Round Rock,12,9,1.3333333333333333
Rolla,4,3,1.3333333333333333
Point Pleasant Beach,4,3,1.3333333333333333
Brunswick,4,3,1.3333333333333333
Chambersburg,4,3,1.3333333333333333
Folsom,4,3,1.3333333333333333
Fallbrook,12,9,1.3333333333333333
East Hanover,12,9,1.3333333333333333
Encino,16,12,1.3333333333333333
De Pere,4,3,1.3333333333333333
Cloverdale,4,3,1.3333333333333333
Matawan,4,3,1.3333333333333333
Monroe,48,36,1.3333333333333333
Indio,16,12,1.3333333333333333
Kalispell,4,3,1.3333333333333333
Kaneohe,4,3,1.3333333333333333
Joliet,8,6,1.3333333333333333
Jonesboro,28,21,1.3333333333333333
Kennesaw,4,3,1.3333333333333333
Keystone,4,3,1.3333333333333333
Green Bay,20,15,1.3333333333333333
Groton,4,3,1.3333333333333333
Gulf Breeze,4,3,1.3333333333333333
Granger,4,3,1.3333333333333333
Hickory,12,9,1.3333333333333333
Highland Park,4,3,1.3333333333333333
Burlington,33,25,1.32
Astoria,30,23,1.3043478260869565
Healdsburg,13,10,1.3
Hudson,18,14,1.2857142857142858
Bel Air,18,14,1.2857142857142858
Bentonville,9,7,1.2857142857142858
Exeter,9,7,1.2857142857142858
Pacifica,9,7,1.2857142857142858
Rancho Palos Verdes,18,14,1.2857142857142858
San Rafael,9,7,1.2857142857142858
Westport,9,7,1.2857142857142858
Slidell,27,21,1.2857142857142858
Batavia,23,18,1.2777777777777777
Concord,60,47,1.2765957446808511
Evans,14,11,1.2727272727272727
Auburn,33,26,1.2692307692307692
Norfolk,33,26,1.2692307692307692
Leander,19,15,1.2666666666666666
Parker,19,15,1.2666666666666666
Eugene,48,38,1.263157894736842
Clive,34,27,1.2592592592592593
Durango,5,4,1.25
Edgartown,10,8,1.25
Calabasas,10,8,1.25
Lancaster,25,20,1.25
Hempstead,5,4,1.25
Northport,5,4,1.25
Milledgeville,10,8,1.25
Leominster,5,4,1.25
Old Saybrook,10,8,1.25
Williston,15,12,1.25
Fort Myers,31,25,1.24
Salinas,21,17,1.2352941176470589
Long Beach,164,133,1.2330827067669172
Naperville,16,13,1.2307692307692308
Placentia,54,44,1.2272727272727273
Ponca City,11,9,1.2222222222222223
Shelbyville,11,9,1.2222222222222223
Monroeville,11,9,1.2222222222222223
Litchfield Park,11,9,1.2222222222222223
Lakeside,11,9,1.2222222222222223
Keller,11,9,1.2222222222222223
Findlay,11,9,1.2222222222222223
Brighton,11,9,1.2222222222222223
Bristol,12,10,1.2
Cherry Hill,6,5,1.2
Abilene,12,10,1.2
Gaithersburg,12,10,1.2
Gonzales,12,10,1.2
Gresham,18,15,1.2
Lomita,42,35,1.2
Mount Juliet,18,15,1.2
Mount Prospect,6,5,1.2
Northvale,6,5,1.2
North Miami Beach,6,5,1.2
Netcong,6,5,1.2
Union City,12,10,1.2
Pagosa Springs,6,5,1.2
Winchester,12,10,1.2
Yulee,12,10,1.2
Visalia,102,86,1.186046511627907
Oakland,65,55,1.1818181818181819
Odessa,26,22,1.1818181818181819
Norco,13,11,1.1818181818181819
Oak Creek,13,11,1.1818181818181819
Hampton,13,11,1.1818181818181819
Fairfield,33,28,1.1785714285714286
Sandy,20,17,1.1764705882352942
San Ramon,14,12,1.1666666666666667
Davis,7,6,1.1666666666666667
Buford,7,6,1.1666666666666667
Klamath Falls,21,18,1.1666666666666667
Mishawaka,14,12,1.1666666666666667
Daly City,22,19,1.1578947368421053
Des Moines,37,32,1.15625
Bakersfield,134,116,1.1551724137931034
Middletown,60,52,1.1538461538461537
Roxbury,15,13,1.1538461538461537
San Jose,201,175,1.1485714285714286
Porterville,8,7,1.1428571428571428
Lombard,8,7,1.1428571428571428
Lynn,8,7,1.1428571428571428
Kings Beach,8,7,1.1428571428571428
Little Rock,42,37,1.135135135135135
Orange,137,121,1.1322314049586777
Columbus,187,166,1.1265060240963856
Bullhead City,9,8,1.125
Covina,65,58,1.1206896551724137
Santa Barbara,130,116,1.1206896551724137
Oakhurst,19,17,1.1176470588235294
Carmichael,19,17,1.1176470588235294
Surprise,29,26,1.1153846153846154
Sulphur,10,9,1.1111111111111112
West Berlin,10,9,1.1111111111111112
Cornelius,10,9,1.1111111111111112
Dana Point,30,27,1.1111111111111112
Mooresville,20,18,1.1111111111111112
Morrisville,10,9,1.1111111111111112
Nampa,21,19,1.105263157894737
Marietta,42,38,1.105263157894737
Lawton,11,10,1.1
Fairhope,11,10,1.1
Buena Park,22,20,1.1
Avondale,11,10,1.1
Alameda,11,10,1.1
Temple City,11,10,1.1
Stockbridge,11,10,1.1
Yorba Linda,34,31,1.096774193548387
Saint Petersburg,23,21,1.0952380952380953
Roswell,46,42,1.0952380952380953
Palm Desert,24,22,1.0909090909090908
Wichita Falls,12,11,1.0909090909090908
Bell Gardens,24,22,1.0909090909090908
Everett,24,22,1.0909090909090908
Tulsa,25,23,1.0869565217391304
Napa,38,35,1.0857142857142856
La Verne,51,47,1.0851063829787233
Granada Hills,13,12,1.0833333333333333
Goldsboro,13,12,1.0833333333333333
Louisville,92,85,1.0823529411764705
Salem,79,73,1.082191780821918
Corona,66,61,1.0819672131147542
Cathedral City,14,13,1.0769230769230769
New Paltz,14,13,1.0769230769230769
Grand Junction,14,13,1.0769230769230769
Owasso,14,13,1.0769230769230769
Modesto,58,54,1.0740740740740742
Boulder,44,41,1.0731707317073171
Santa Cruz,44,41,1.0731707317073171
Littleton,59,55,1.0727272727272728
Evansville,15,14,1.0714285714285714
Paso Robles,15,14,1.0714285714285714
Woodland Hills,46,43,1.069767441860465
Gilroy,31,29,1.0689655172413792
Killeen,16,15,1.0666666666666667
Simi Valley,66,62,1.064516129032258
Raleigh,83,78,1.064102564102564
Wyoming,17,16,1.0625
Forest Hills,17,16,1.0625
Beaverton,37,35,1.0571428571428572
Hammond,19,18,1.0555555555555556
Broomfield,20,19,1.0526315789473684
Fountain Valley,40,38,1.0526315789473684
Costa Mesa,84,80,1.05
Madison,65,62,1.0483870967741935
Martinez,22,21,1.0476190476190477
Stillwater,22,21,1.0476190476190477
Meridian,48,46,1.0434782608695652
Hayward,55,53,1.0377358490566038
Highland,30,29,1.0344827586206897
Virginia Beach,30,29,1.0344827586206897
Lincoln,38,37,1.027027027027027
Buffalo,41,40,1.025
San Marcos,46,45,1.0222222222222221
Amarillo,56,55,1.018181818181818
Milwaukee,64,63,1.0158730158730158
Kansas City,73,72,1.0138888888888888
Kenmore,2,2,1.0
Kennebunk,1,1,1.0
Kenwood,1,1,1.0
Kankakee,1,1,1.0
Kamuela,1,1,1.0
Hunt Valley,1,1,1.0
Idaho Springs,1,1,1.0
Indialantic,2,2,1.0
Jacksonville,120,120,1.0
Janesville,4,4,1.0
Jean,2,2,1.0
Kill Devil Hills,1,1,1.0
La Marque,1,1,1.0
Laguna Niguel,25,25,1.0
Laguna Woods,1,1,1.0
Le Roy,1,1,1.0
Lansdale,1,1,1.0
Larkspur,2,2,1.0
Lathrop,2,2,1.0
Langhorne,1,1,1.0
Lake Hiawatha,1,1,1.0
Lake Station,1,1,1.0
Lake George,1,1,1.0
Highland Falls,4,4,1.0
Hermitage,1,1,1.0
Hightstown,1,1,1.0
Hillsdale,12,12,1.0
Hockessin,1,1,1.0
Hollister,7,7,1.0
Hooksett,1,1,1.0
Hopewell,2,2,1.0
Hopkins,4,4,1.0
Horsham,5,5,1.0
Haymarket,1,1,1.0
Haverstraw,1,1,1.0
Hazelwood,3,3,1.0
Harbor City,6,6,1.0
Hastings,1,1,1.0
Hales Corners,2,2,1.0
Haiku,1,1,1.0
Haines City,3,3,1.0
Hacienda Heights,2,2,1.0
Greenbrae,1,1,1.0
Grayson,2,2,1.0
Glassboro,2,2,1.0
Glen Arbor,1,1,1.0
Glen Burnie,1,1,1.0
Godfrey,1,1,1.0
Glen Mills,1,1,1.0
Grand Rapids,38,38,1.0
Granite City,2,2,1.0
Goodyear,4,4,1.0
Grafton,1,1,1.0
Milton,3,3,1.0
Milltown,1,1,1.0
Minnetonka,1,1,1.0
Monroe Township,1,1,1.0
Moorpark,5,5,1.0
Montpelier,1,1,1.0
Muscle Shoals,1,1,1.0
Mustang,1,1,1.0
Mulberry,1,1,1.0
Murphys,1,1,1.0
Morgan Hill,8,8,1.0
Mount Lemmon,1,1,1.0
Mount Morris,2,2,1.0
Mount Pocono,1,1,1.0
Newtown,5,5,1.0
Newhall,13,13,1.0
Newburgh,3,3,1.0
National City,21,21,1.0
New Caney,1,1,1.0
Oak Bluffs,7,7,1.0
Nunica,1,1,1.0
North Ridgeville,1,1,1.0
Normal,15,15,1.0
Niles,5,5,1.0
North Adams,1,1,1.0
North Dartmouth,2,2,1.0
North Hills,4,4,1.0
Mahomet,1,1,1.0
Lynchburg,5,5,1.0
Lyons,3,3,1.0
Londonderry,1,1,1.0
Lorain,2,2,1.0
Menomonie,1,1,1.0
Merrimack,1,1,1.0
Michigan City,1,1,1.0
Middleton,3,3,1.0
Mcminnville,10,10,1.0
Mc Kees Rocks,1,1,1.0
Mccall,1,1,1.0
Mendota,1,1,1.0
Maricopa,1,1,1.0
Marysville,7,7,1.0
Maumee,1,1,1.0
Marina,1,1,1.0
Manti,1,1,1.0
Marana,1,1,1.0
Manchester Center,1,1,1.0
Mandeville,6,6,1.0
Manteca,8,8,1.0
Ambler,1,1,1.0
American Canyon,1,1,1.0
Angel Fire,3,3,1.0
Alviso,1,1,1.0
Amagansett,3,3,1.0
Abingdon,1,1,1.0
Acton,12,12,1.0
Ada,1,1,1.0
Ahoskie,1,1,1.0
Beavercreek,1,1,1.0
Bear,5,5,1.0
Belgrade,1,1,1.0
Bath,1,1,1.0
Barrington,1,1,1.0
Battle Ground,2,2,1.0
Bainbridge Island,10,10,1.0
Bensenville,1,1,1.0
Bettendorf,6,6,1.0
Berkley,1,1,1.0
Bishop,1,1,1.0
Blackfoot,1,1,1.0
Black Hawk,1,1,1.0
Brookhaven,1,1,1.0
Burton,1,1,1.0
Boulder City,2,2,1.0
Bonita Springs,4,4,1.0
Bloomfield Hills,1,1,1.0
Blue Island,3,3,1.0
Bluffton,16,16,1.0
Bridgehampton,3,3,1.0
Bridgeton,1,1,1.0
Bridgeview,4,4,1.0
Bridgeville,1,1,1.0
Castro Valley,10,10,1.0
Carbondale,8,8,1.0
Cape Canaveral,4,4,1.0
Canyon Country,12,12,1.0
Charlestown,1,1,1.0
Chardon,2,2,1.0
Cortlandt Manor,1,1,1.0
Covington,25,25,1.0
Corydon,1,1,1.0
Cornelia,1,1,1.0
Corolla,2,2,1.0
Columbia,51,51,1.0
Clarkston,2,2,1.0
Clemson,3,3,1.0
Colchester,2,2,1.0
Coffeyville,1,1,1.0
Citrus Heights,3,3,1.0
Clearlake,1,1,1.0
Clarion,1,1,1.0
De Soto,1,1,1.0
Cuyahoga Falls,9,9,1.0
Crete,1,1,1.0
Crossville,1,1,1.0
Deridder,4,4,1.0
Dunn,1,1,1.0
Dudley,1,1,1.0
Dunedin,3,3,1.0
Fort Pierce,2,2,1.0
Fraser,1,1,1.0
Frankenmuth,1,1,1.0
Galena,3,3,1.0
Gallatin,8,8,1.0
Gardena,27,27,1.0
Gardnerville,1,1,1.0
Fort Lee,1,1,1.0
Fort Mcdowell,1,1,1.0
Fitchburg,1,1,1.0
Felton,6,6,1.0
Fenton,8,8,1.0
Essex,3,3,1.0
Emporia,11,11,1.0
Elyria,1,1,1.0
Elm Grove,1,1,1.0
Elk Rapids,1,1,1.0
East Chicago,3,3,1.0
East Elmhurst,1,1,1.0
